time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 20:13:50,0.0,37.29831748837213,126.96964488372096,32.79091165557658,68.36363636363636,657.6363636363636,726.0,9.0,4757.090909090909,3.0,14134196.21465859,4480770.37291114
2018-12-27 20:13:51,0.0,37.29832778947367,126.96955886842103,27.73009523481234,67.2,655.0,722.2,9.0,4772.3,3.0,14134186.639479203,4480771.814427209
2018-12-27 20:13:52,0.0,37.29834041666667,126.96947211111107,28.116757345179806,69.0,886.8888888888889,955.8888888888889,9.0,4785.0,3.0,14134176.981699632,4480773.581452252
2018-12-27 20:13:53,0.0,37.29835195833335,126.96939625000003,24.62233705698226,72.2,1529.8,1602.0,9.0,4795.2,3.0,14134168.536879383,4480775.196571096
2018-12-27 20:13:54,0.0,37.29836799999999,126.96931027272727,28.152781447430215,63.0,914.5,977.5,9.0,4817.5,3.0,14134158.965933159,4480777.441411768
2018-12-27 20:13:55,0.0,37.29838175757577,126.96926230303028,16.25591058976233,68.28571428571429,904.2857142857143,972.5714285714286,9.0,4827.142857142857,3.0,14134153.625970915,4480779.366621443
2018-12-27 20:13:56,0.0,37.29839314285715,126.9692167619048,15.21826623436081,63.0,899.0,962.0,8.833333333333334,4843.0,3.0,14134148.556356017,4480780.959856898
2018-12-27 20:13:57,0.0,37.29840044827587,126.96917727586214,12.92383858019366,61.25,864.0,925.25,9.0,4856.5,3.0,14134144.160789857,4480781.982163961
2018-12-27 20:13:58,0.0,37.298401958333336,126.96915070833329,8.491131581822742,65.16666666666667,861.8333333333334,927.0,9.0,4870.666666666667,3.0,14134141.203306071,4480782.193478679
2018-12-27 20:13:59,0.0,37.298404814814816,126.96913451851852,5.286622982895986,74.5,839.0,913.5,9.0,4883.5,3.0,14134139.401064137,4480782.593209558
2018-12-27 20:14:00,0.0,37.29840711111111,126.96912166666671,4.199154557724816,69.75,826.75,896.5,9.0,4900.25,3.0,14134137.970402535,4480782.914549142
2018-12-27 20:14:01,0.0,37.29840800000001,126.96910696551721,4.700140194991953,59.0,868.75,927.75,9.0,4915.5,3.0,14134136.33387806,4480783.038938661
2018-12-27 20:14:02,0.0,37.29840403846154,126.96908511538459,7.14429494458628,63.75,943.25,1007.0,9.0,4925.5,3.0,14134133.901532423,4480782.484568075
